@relation DistalPhalanxOutlineCorrect
@attribute att0 real
@attribute att1 real
@attribute att10 real
@attribute att11 real
@attribute att12 real
@attribute att13 real
@attribute att14 real
@attribute att15 real
@attribute att16 real
@attribute att17 real
@attribute att18 real
@attribute att19 real
@attribute att2 real
@attribute att20 real
@attribute att21 real
@attribute att22 real
@attribute att23 real
@attribute att24 real
@attribute att25 real
@attribute att26 real
@attribute att27 real
@attribute att28 real
@attribute att29 real
@attribute att3 real
@attribute att30 real
@attribute att31 real
@attribute att32 real
@attribute att33 real
@attribute att34 real
@attribute att35 real
@attribute att36 real
@attribute att37 real
@attribute att38 real
@attribute att39 real
@attribute att4 real
@attribute att40 real
@attribute att41 real
@attribute att42 real
@attribute att43 real
@attribute att44 real
@attribute att45 real
@attribute att46 real
@attribute att47 real
@attribute att48 real
@attribute att49 real
@attribute att5 real
@attribute att50 real
@attribute att51 real
@attribute att52 real
@attribute att53 real
@attribute att54 real
@attribute att55 real
@attribute att56 real
@attribute att57 real
@attribute att58 real
@attribute att59 real
@attribute att6 real
@attribute att60 real
@attribute att61 real
@attribute att62 real
@attribute att63 real
@attribute att64 real
@attribute att65 real
@attribute att66 real
@attribute att67 real
@attribute att68 real
@attribute att69 real
@attribute att7 real
@attribute att70 real
@attribute att71 real
@attribute att72 real
@attribute att73 real
@attribute att74 real
@attribute att75 real
@attribute att76 real
@attribute att77 real
@attribute att78 real
@attribute att79 real
@attribute att8 real
@attribute att9 real
@attribute class real
@data
-0.4838,-0.36734,1.3681,1.379,1.2734,1.1925,1.0152,0.87589,0.72497,0.46071,0.17257,-0.045258,-0.2354,-0.26799,-0.35494,-0.41455,-0.37556,-0.16341,0.095106,0.34117,0.58783,0.82031,0.70426,0.013749,0.89455,1.1094,1.3027,1.3971,1.3405,1.3186,1.3611,1.3804,1.4343,1.407,0.30483,1.4801,1.4075,1.2661,1.0422,0.77045,0.59141,0.33984,0.070477,-0.16812,-0.36016,0.54276,-1.1009,-1.1009,-1.1009,-1.1009,-1.1009,-1.1009,-1.1009,-1.1009,-1.1009,-1.1009,0.80056,-1.1009,-1.1009,-1.1009,-1.1009,-1.1009,-1.1009,-1.1009,-1.1009,-1.1009,-1.1009,1.0847,-1.1009,-1.1009,-1.1009,-1.1009,-1.1009,-1.1009,-1.1009,-1.1009,-1.1009,-1.1009,1.2555,1.3354,0.0
-0.62624,-0.58347,1.2541,1.3179,1.2839,1.2891,1.1587,0.99768,0.85884,0.76972,0.61366,0.43449,-0.36002,0.25814,0.079288,-0.17578,-0.51571,-0.62906,-0.74065,-0.59418,-0.42822,-0.15781,0.17197,-0.024919,0.47702,0.84055,1.1532,1.378,1.4068,1.2751,1.2923,1.2611,1.2905,1.3129,0.24236,1.3929,1.5485,1.5652,1.3874,1.0567,0.6766,0.34156,-0.020849,-0.3088,-0.54414,0.57609,-0.12274,-0.31493,-0.56418,-0.74742,-0.98721,-1.2157,-1.4202,-1.6164,-1.7208,-1.5669,0.77141,-1.328,-1.1059,-0.89089,-0.66081,-0.42221,-0.30667,-0.49416,-0.73978,-0.97925,-1.2074,1.043,-1.3569,-1.608,-1.5821,-1.5428,-1.392,-1.1383,-0.93654,-0.71498,-0.47062,-0.2344,1.1225,1.199,0.0
-0.85582,-0.6428,0.70336,0.75264,0.61233,0.41908,0.36856,-0.016553,-0.097617,-0.21427,-0.25989,-0.57734,-0.39185,-0.80544,-0.70893,-0.51707,-0.30441,0.071761,0.45204,0.6945,0.9825,1.4334,1.6955,-0.16513,1.7759,1.5169,1.2844,1.0294,0.78032,0.79599,0.95153,1.2471,1.641,1.9107,0.131,2.1669,2.0147,1.6258,1.2381,0.85238,0.45592,0.081793,-0.23214,-0.55471,-0.80427,0.32403,0.004464,-0.12962,-0.32316,-0.6792,-0.86534,-1.1642,-1.3789,-1.635,-1.6981,-1.4789,0.56217,-1.2276,-0.93008,-0.67576,-0.40562,-0.1261,0.007978,-0.13291,-0.41682,-0.69296,-0.95593,0.73968,-1.2563,-1.5813,-1.7672,-1.6927,-1.4221,-1.1908,-0.8898,-0.62479,-0.42033,-0.1365,0.8619,0.86065,1.0
-0.87842,-0.82857,1.2628,1.3918,1.3615,1.3867,1.1047,0.99838,1.1573,0.87562,0.54437,0.18218,-0.56211,-0.083834,-0.50419,-0.46846,-0.61713,-0.9047,-0.92487,-0.84401,-0.56135,-0.23591,0.11362,-0.44029,0.38846,0.75153,1.1155,1.4803,1.5434,1.4707,1.3823,1.2457,1.2484,1.3695,-0.084653,1.3536,1.4375,1.5241,1.4051,0.97009,0.58553,0.25598,-0.11881,-0.47911,-0.75842,0.2718,-0.051755,-0.089947,-0.37273,-0.49071,-0.83008,-1.1651,-1.4514,-1.692,-1.7514,-1.5957,0.60506,-1.3071,-0.98593,-0.69811,-0.37752,-0.084023,0.21691,0.13328,-0.11868,-0.36151,-0.7266,0.93215,-1.0182,-1.3717,-1.6311,-1.723,-1.6633,-1.338,-0.99356,-0.67505,-0.31166,-0.098833,1.0333,1.1704,1.0
-0.37589,-0.37374,1.3763,1.3865,1.3012,1.1881,1.0664,0.93196,0.80917,0.60335,0.49787,0.23616,-0.19408,-0.010798,-0.26688,-0.39002,-0.43331,-0.32115,-0.12408,0.083627,0.32458,0.56755,0.81112,0.034333,1.0547,1.3058,1.3772,1.353,1.2805,1.2776,1.3105,1.335,1.367,1.3483,0.23817,1.3643,1.3764,1.3115,1.1431,0.88028,0.63335,0.39647,0.14082,-0.10405,-0.30314,0.45128,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,0.68692,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,0.93764,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,1.1665,1.2613,0.0
-0.9261,-0.78634,1.2899,1.3877,1.4547,1.3968,1.2693,1.1015,0.88918,0.62757,0.38647,0.24772,-0.602,-0.1097,-0.40325,-0.66635,-0.91733,-0.94263,-0.71131,-0.44847,-0.14706,0.10206,0.41107,-0.27816,0.75229,1.1078,1.3997,1.5526,1.5875,1.4531,1.4304,1.4503,1.5201,1.6715,0.025222,1.5776,1.579,1.4033,1.1144,0.78194,0.43068,0.10339,-0.23049,-0.57883,-0.82832,0.27764,-0.33172,-0.38502,-0.46867,-0.66247,-0.91441,-1.2006,-1.3275,-1.4998,-1.4963,-1.3217,0.57416,-1.1205,-0.92892,-0.69733,-0.45304,-0.33342,-0.42514,-0.43306,-0.64164,-0.84543,-1.0406,0.83832,-1.2182,-1.2813,-1.3446,-1.3068,-1.2777,-1.0991,-0.91552,-0.81312,-0.62352,-0.42509,0.99259,1.2209,1.0
-0.59234,-0.68283,1.3187,1.3024,1.2807,1.1694,1.0294,0.849,0.67709,0.47558,0.3106,0.021176,-0.58621,-0.14681,-0.40781,-0.6775,-0.76474,-0.6381,-0.46534,-0.20447,0.021421,0.3658,0.72144,-0.3175,1.0362,1.4031,1.4525,1.3823,1.3546,1.2656,1.2463,1.3444,1.3601,1.4745,0.009719,1.4474,1.6247,1.6032,1.3759,1.0399,0.67421,0.3128,-0.020791,-0.28044,-0.51484,0.27935,-0.15104,-0.15919,-0.26641,-0.52305,-0.88923,-1.1832,-1.3226,-1.3762,-1.4196,-1.4775,0.55964,-1.3365,-1.1988,-1.1449,-0.98977,-0.71996,-0.43507,-0.33655,-0.4007,-0.70256,-0.93806,0.83319,-1.1462,-1.3972,-1.5398,-1.7167,-1.5771,-1.3269,-1.0738,-0.81963,-0.6174,-0.38698,1.0183,1.2317,0.0
-0.86447,-0.85207,1.4897,1.4778,1.3331,1.1509,0.89131,0.51436,0.14195,-0.12028,-0.47077,-0.55354,-0.64129,-0.73338,-0.86306,-0.88242,-0.84286,-0.63713,-0.39753,-0.051126,0.25776,0.58166,0.90998,-0.35765,1.2295,1.3982,1.6017,1.7992,1.6785,1.5056,1.3164,1.2779,1.4165,1.4077,0.00665,1.5476,1.2965,1.0646,1.0473,0.92493,0.58192,0.19276,-0.20835,-0.52593,-0.72475,0.3342,-0.27699,-0.42475,-0.682,-0.93579,-1.182,-1.4083,-1.4757,-1.4778,-1.3272,-1.1112,0.68175,-0.96078,-0.76783,-0.55002,-0.28677,-0.054577,0.1059,-0.030802,-0.28498,-0.5421,-0.79614,0.97638,-0.98679,-1.231,-1.3629,-1.4941,-1.4994,-1.2941,-1.0542,-0.77492,-0.51506,-0.37471,1.2915,1.4577,0.0
-0.94486,-0.87005,1.2332,1.4033,1.4614,1.4931,1.3439,1.2384,1.1142,0.89,0.6943,0.38021,-0.65454,0.11385,-0.26355,-0.57782,-0.92634,-1.073,-1.0394,-0.83648,-0.55981,-0.21497,0.1472,-0.4076,0.51435,0.87675,1.2471,1.486,1.3756,1.3843,1.3635,1.4557,1.4063,1.5307,-0.39164,1.6954,1.6075,1.483,1.0422,0.60648,0.25598,-0.14158,-0.46649,-0.74208,-0.95624,-0.024484,0.11464,0.19284,-0.034507,-0.43014,-0.70482,-0.95057,-1.2498,-1.4642,-1.5866,-1.502,0.33208,-1.2642,-1.1104,-0.85856,-0.47674,-0.17884,0.119,0.012491,-0.2191,-0.55539,-0.94344,0.70897,-1.1951,-1.454,-1.5668,-1.4793,-1.3572,-1.0928,-0.87515,-0.55998,-0.26684,0.056545,0.99203,1.0948,0.0
-0.98,-0.88945,1.334,1.4307,1.3875,1.2793,1.1463,1.0494,0.72723,0.60459,0.18357,-0.14225,-0.69384,-0.45251,-0.79009,-0.98156,-1.07,-0.93221,-0.66093,-0.38389,-0.04413,0.2554,0.52451,-0.38871,0.88132,1.1832,1.5287,1.6482,1.4744,1.4571,1.3633,1.3859,1.4993,1.5465,-0.070046,1.6444,1.6982,1.3639,1.0378,0.66539,0.27365,-0.047344,-0.3474,-0.6899,-0.8583,0.23187,-0.078028,0.014491,-0.23865,-0.4905,-0.78786,-0.93885,-1.2415,-1.4909,-1.5167,-1.4459,0.59402,-1.2031,-0.94828,-0.62128,-0.3122,-0.094303,0.027294,-0.14904,-0.35813,-0.66564,-0.90832,0.84857,-1.1462,-1.3346,-1.5253,-1.5159,-1.3831,-1.2654,-0.98031,-0.72447,-0.49626,-0.20704,0.98654,1.2139,0.0
-0.74435,-0.6127,1.3613,1.3803,1.4329,1.4671,1.274,1.156,1.0654,0.87349,0.63537,0.41996,-0.40854,0.1816,-0.11276,-0.41346,-0.61012,-0.70341,-0.7027,-0.4958,-0.23453,0.062768,0.36686,-0.17139,0.67541,0.98684,1.2823,1.4092,1.4409,1.5003,1.4089,1.4758,1.5252,1.5138,0.10695,1.5432,1.5463,1.377,1.1284,0.81268,0.49846,0.18641,-0.12209,-0.42739,-0.65603,0.32282,-0.6384,-0.69317,-0.78981,-0.86982,-1.0625,-1.1745,-1.2891,-1.4108,-1.3798,-1.2713,0.42316,-1.0922,-0.90058,-0.7889,-0.5938,-0.51349,-0.52266,-0.62507,-0.77552,-0.97765,-1.0714,0.74767,-1.2039,-1.3807,-1.465,-1.3949,-1.2429,-1.086,-0.97279,-0.81433,-0.75738,-0.67225,1.0808,1.1766,1.0
-0.40988,-0.3853,1.4206,1.3924,1.3171,1.2223,1.0838,0.9257,0.74464,0.53751,0.30827,0.024434,-0.25583,-0.28423,-0.39862,-0.41214,-0.35068,-0.21158,-0.024437,0.18161,0.42131,0.65479,0.87721,-0.038932,1.1207,1.352,1.3997,1.3459,1.3432,1.2734,1.3248,1.3666,1.2779,1.2286,0.204,1.2899,1.3382,1.2222,1.1736,0.89365,0.67602,0.45829,0.1804,-0.057597,-0.273,0.45061,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,0.67582,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,0.94367,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,1.2126,1.3696,0.0
-0.92477,-0.85845,1.388,1.3857,1.5087,1.3538,1.3157,1.1559,1.0089,0.78891,0.49054,0.22183,-0.60998,-0.007094,-0.32954,-0.64157,-0.93335,-1.0432,-0.82173,-0.55248,-0.26929,0.049868,0.37577,-0.30034,0.70596,1.039,1.3002,1.3769,1.3823,1.4962,1.483,1.4338,1.3639,1.4299,0.022499,1.4581,1.5303,1.4337,1.1729,0.83261,0.43066,0.08245,-0.24705,-0.54459,-0.78524,0.41372,-0.22865,-0.30011,-0.42936,-0.63352,-0.77934,-1.1317,-1.3834,-1.4511,-1.4062,-1.3006,0.65989,-1.0961,-0.96739,-0.69953,-0.51492,-0.40659,-0.36052,-0.353,-0.57088,-0.87195,-0.97123,0.81268,-1.2125,-1.3644,-1.4396,-1.471,-1.3108,-1.2616,-0.99254,-0.80149,-0.5038,-0.37616,1.2176,1.3366,0.0
-0.77447,-0.77713,1.4555,1.4051,1.1021,0.82084,0.87107,0.62206,0.22284,-0.15544,-0.33788,-0.4386,-0.55999,-0.7708,-0.90118,-0.82901,-0.57927,-0.25653,0.098247,0.41198,0.78889,1.1146,1.3908,-0.2098,1.7785,1.9787,2.0381,1.8867,1.7701,1.4676,1.1217,0.80009,0.52235,0.55669,0.16252,0.74684,1.053,1.3103,1.5106,1.3393,0.95839,0.59057,0.12478,-0.2883,-0.5867,0.3591,-0.50269,-0.43548,-0.6193,-0.79164,-0.95113,-1.1722,-1.2675,-1.4604,-1.378,-1.2822,0.54787,-1.1591,-0.95608,-0.75225,-0.55191,-0.4117,-0.34743,-0.5464,-0.66199,-0.84443,-1.0128,0.54484,-1.163,-1.2254,-1.275,-1.262,-1.2503,-1.2513,-1.1193,-0.88144,-0.79834,-0.57045,0.74436,1.1494,1.0
-0.86552,-0.78991,1.3971,1.4724,1.4469,1.3273,1.2396,1.1234,0.93833,0.69021,0.46543,0.13928,-0.54663,-0.19962,-0.53479,-0.67089,-0.72491,-0.87879,-0.73132,-0.58717,-0.33957,-0.026505,0.35229,-0.23971,0.6099,0.54522,0.75548,1.0999,1.4109,1.2925,1.3185,1.3885,1.4999,1.4605,0.080293,1.5278,1.6353,1.4533,1.1086,0.76581,0.37387,0.034382,-0.28281,-0.58462,-0.80979,0.46635,0.0438,0.058907,-0.10217,-0.40222,-0.7735,-1.1597,-1.4781,-1.7736,-1.8756,-1.6295,0.74652,-1.3125,-0.9867,-0.61589,-0.31485,-0.004465,0.171,0.037522,-0.21538,-0.53159,-0.83962,1.0511,-1.1325,-1.3939,-1.6739,-1.6918,-1.5398,-1.3326,-1.0029,-0.70522,-0.46834,-0.14828,1.1158,1.2731,0.0
-0.46155,-0.39105,1.4078,1.4373,1.3253,1.2021,1.0988,0.90336,0.70852,0.47621,0.21884,0.020965,-0.20121,-0.041959,-0.24435,-0.38214,-0.42574,-0.30896,-0.093674,0.11454,0.35342,0.57265,0.81605,0.033325,1.0613,1.3037,1.3574,1.3697,1.3231,1.3429,1.3938,1.4663,1.452,1.4354,0.2773,1.4541,1.4558,1.2648,1.0025,0.77602,0.51497,0.26457,0.017847,-0.22587,-0.37697,0.50905,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,0.73406,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,0.94078,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,1.185,1.3017,0.0
-0.76843,-0.66744,1.2438,1.3889,1.3995,1.3444,1.2827,1.1444,0.97251,0.70001,0.55399,0.34018,-0.43812,0.085367,-0.15573,-0.38864,-0.65997,-0.74331,-0.82704,-0.6586,-0.38973,-0.06458,0.26407,-0.30189,0.59736,0.93349,1.2716,1.5465,1.6227,1.516,1.4408,1.4439,1.4882,1.6516,-0.034921,1.7171,1.7779,1.4675,1.0996,0.75847,0.41847,0.061385,-0.25459,-0.5629,-0.7112,0.26975,-0.47289,-0.5761,-0.76422,-0.89477,-1.0801,-1.3062,-1.4368,-1.4483,-1.3291,-1.162,0.52887,-1.0045,-0.85116,-0.68319,-0.50685,-0.32535,-0.28453,-0.37895,-0.56489,-0.74714,-0.92301,0.80516,-1.118,-1.3414,-1.4288,-1.4812,-1.3297,-1.1646,-1.0305,-0.83877,-0.66214,-0.49394,0.98751,1.1327,0.0
-0.55842,-0.49965,1.4173,1.4647,1.3475,1.1833,1.0316,0.85719,0.57767,0.36653,0.067958,-0.19151,-0.29544,-0.46577,-0.57158,-0.51294,-0.38165,-0.17975,0.063407,0.29349,0.52484,0.75698,0.98963,-0.053878,1.2159,1.3698,1.4094,1.3673,1.3677,1.3538,1.4062,1.4817,1.4825,1.5207,0.20689,1.5267,1.3849,1.1715,0.93992,0.70913,0.50427,0.2407,-0.049002,-0.26898,-0.49168,0.46041,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,0.71823,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,0.97871,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,1.171,1.3479,0.0
-1.0018,-0.89527,1.2275,1.3143,1.4231,1.4218,1.3181,1.2096,1.0198,0.87169,0.67909,0.47645,-0.84709,0.31734,0.10728,-0.23556,-0.51089,-0.81024,-0.96078,-0.91475,-0.62047,-0.30059,0.092737,-0.73655,0.46099,0.84604,1.2804,1.3866,1.3846,1.2708,1.2689,1.3289,1.563,1.5101,-0.39763,1.4839,1.5813,1.5663,1.1697,0.79718,0.44142,0.045604,-0.297,-0.65358,-0.88063,-0.085313,0.15767,0.18815,-0.038516,-0.42285,-0.80641,-0.987,-1.2962,-1.5763,-1.8329,-1.6939,0.17997,-1.4134,-1.0561,-0.65535,-0.3461,0.037661,0.18901,0.12915,-0.048612,-0.37399,-0.79742,0.42592,-1.1539,-1.4381,-1.6134,-1.6432,-1.5316,-1.2825,-1.0046,-0.59621,-0.23518,0.032493,0.7847,1.0027,0.0
-0.90472,-0.73607,1.2054,1.4218,1.5304,1.5468,1.4971,1.3461,1.1686,1.0192,0.83606,0.54552,-0.51693,0.29893,0.015198,-0.35386,-0.64698,-0.77972,-0.88594,-0.83879,-0.70151,-0.43145,-0.11645,-0.22407,0.20906,0.47294,0.81084,1.1412,1.4918,1.6665,1.5915,1.4929,1.4458,1.5614,-0.13828,1.5599,1.6635,1.5713,1.3235,0.94894,0.61398,0.24229,-0.14865,-0.53127,-0.76419,0.046614,-0.10768,-0.22809,-0.38662,-0.64358,-0.90121,-1.1013,-1.2235,-1.4822,-1.5351,-1.3703,0.20024,-1.1525,-0.92184,-0.6832,-0.43723,-0.28767,-0.32384,-0.48567,-0.64033,-0.84229,-1.0024,0.46752,-1.1982,-1.3795,-1.4328,-1.4373,-1.2905,-1.1099,-0.96708,-0.73169,-0.5014,-0.25032,0.78989,1.0314,0.0
-0.10834,-0.1216,1.5172,1.5648,1.6414,1.5491,1.4216,1.3182,1.2452,1.042,0.82377,0.44924,0.040852,0.4206,0.44409,0.29329,0.20105,-0.043013,-0.23327,-0.26732,-0.12945,0.082302,0.30094,0.1775,0.56586,0.83715,1.1185,1.2694,1.1231,0.88311,0.81546,0.81238,0.77736,0.87011,0.1038,1.0091,1.0424,1.25,1.3922,1.1088,0.86747,0.58717,0.32669,0.074257,-0.059748,0.26303,-1.1545,-1.1545,-1.1545,-1.1545,-1.1545,-1.1545,-1.1545,-1.1545,-1.1545,-1.1545,0.52448,-1.1545,-1.1545,-1.1545,-1.1545,-1.1545,-1.1545,-1.1545,-1.1545,-1.1545,-1.1545,0.88523,-1.1545,-1.1545,-1.1545,-1.1545,-1.1545,-1.1545,-1.1545,-1.1545,-1.1545,-1.1545,1.1708,1.3869,1.0
-0.40713,-0.55272,1.4248,1.5406,1.6755,1.5862,1.2338,1.0892,1.0773,0.8024,0.49504,0.36596,-0.34018,0.24282,-0.12397,-0.32969,-0.38729,-0.59056,-0.52056,-0.34315,-0.07302,0.25908,0.54241,-0.17877,0.90719,0.97212,1.1376,1.0303,1.0494,1.0367,1.1577,1.3224,1.2577,1.3663,0.23609,1.1756,1.1674,1.1598,1.2452,1.1882,0.84933,0.5584,0.19851,-0.031158,-0.29552,0.43054,-0.76089,-0.84392,-0.91678,-0.94203,-1.0944,-1.2321,-1.3394,-1.3874,-1.353,-1.1896,0.6998,-1.046,-1.0049,-0.94654,-0.87429,-0.79131,-0.78737,-0.86113,-1.0316,-1.0859,-1.1199,1.047,-1.2538,-1.2724,-1.3003,-1.2611,-1.2913,-1.1659,-1.1376,-1.0866,-0.93091,-0.84829,1.3194,1.4826,1.0
-0.44539,-0.39036,1.351,1.3816,1.3182,1.1878,1.0797,0.92324,0.78318,0.62416,0.46025,0.25897,-0.19384,0.081826,-0.16739,-0.35207,-0.49802,-0.4194,-0.23573,-0.015762,0.22002,0.46337,0.71658,0.018501,0.95128,1.186,1.4023,1.5,1.4723,1.375,1.3279,1.3801,1.4332,1.464,0.16977,1.4253,1.4232,1.3587,1.1315,0.91518,0.64637,0.37832,0.11432,-0.14668,-0.3827,0.4002,-1.0944,-1.0944,-1.0944,-1.0944,-1.0944,-1.0944,-1.0944,-1.0944,-1.0944,-1.0944,0.67201,-1.0944,-1.0944,-1.0944,-1.0944,-1.0944,-1.0944,-1.0944,-1.0944,-1.0944,-1.0944,0.86322,-1.0944,-1.0944,-1.0944,-1.0944,-1.0944,-1.0944,-1.0944,-1.0944,-1.0944,-1.0944,1.0191,1.2018,0.0
-0.4384,-0.35298,1.3676,1.4107,1.3467,1.2397,1.0821,0.94065,0.78747,0.5964,0.41562,0.25588,-0.23403,-0.010736,-0.23043,-0.41641,-0.41679,-0.36149,-0.18307,0.017912,0.2379,0.48151,0.71014,-0.029843,0.93822,1.1857,1.3832,1.4572,1.3992,1.3468,1.3537,1.4096,1.4371,1.4406,0.18759,1.4479,1.4069,1.3618,1.1225,0.86119,0.59985,0.31804,0.067995,-0.17276,-0.34624,0.43473,-1.0933,-1.0933,-1.0933,-1.0933,-1.0933,-1.0933,-1.0933,-1.0933,-1.0933,-1.0933,0.66667,-1.0933,-1.0933,-1.0933,-1.0933,-1.0933,-1.0933,-1.0933,-1.0933,-1.0933,-1.0933,0.87872,-1.0933,-1.0933,-1.0933,-1.0933,-1.0933,-1.0933,-1.0933,-1.0933,-1.0933,-1.0933,1.126,1.2717,0.0
-0.95326,-0.87891,1.322,1.4188,1.4366,1.4484,1.267,1.0573,0.87593,0.72842,0.41959,0.12029,-0.58169,-0.051175,-0.41192,-0.78236,-1.1363,-1.0633,-0.99666,-0.758,-0.48982,-0.16216,0.17581,-0.2865,0.53227,0.89391,1.2541,1.601,1.5481,1.458,1.3415,1.4147,1.5253,1.5563,-0.12022,1.5857,1.6135,1.5502,1.1816,0.84798,0.44175,0.012744,-0.45008,-0.75614,-1.039,-0.15213,0.15873,0.12469,-0.15737,-0.42601,-0.75107,-0.97411,-1.3274,-1.4963,-1.6668,-1.5182,0.1691,-1.1972,-0.91555,-0.71398,-0.36136,-0.012451,0.14932,0.052539,-0.23081,-0.44162,-0.88697,0.51339,-1.2023,-1.4598,-1.5719,-1.5398,-1.3385,-1.1003,-0.83568,-0.5171,-0.18409,0.04538,0.88783,1.1667,0.0
-0.77786,-0.65508,1.3758,1.5325,1.529,1.3502,1.1933,1.0272,0.76871,0.42902,0.13369,0.076935,-0.49134,-0.20525,-0.54247,-0.82466,-0.87969,-0.7535,-0.52069,-0.25878,0.043865,0.35256,0.66413,-0.21571,0.98476,1.2929,1.6178,1.7345,1.6493,1.4521,1.2846,1.2576,1.1748,1.309,0.097071,1.2653,1.3947,1.5991,1.262,0.91056,0.53289,0.18603,-0.13736,-0.38375,-0.60248,0.43995,-0.66995,-0.8191,-0.91935,-0.8755,-1.0063,-1.1458,-1.3031,-1.479,-1.527,-1.3581,0.73744,-1.1816,-0.98976,-0.81251,-0.66826,-0.42538,-0.17992,-0.049755,-0.23588,-0.45322,-0.63459,0.82608,-0.81602,-0.99133,-1.163,-1.3567,-1.3949,-1.4279,-1.3009,-1.1511,-0.96532,-0.75787,0.81174,1.0104,1.0
-0.93611,-0.75051,1.3162,1.3863,1.4915,1.4718,1.3696,1.1863,1.03,0.77061,0.53456,0.32918,-0.52703,0.13002,-0.067185,-0.29141,-0.60671,-0.83769,-0.90914,-0.76909,-0.47632,-0.13732,0.22875,-0.27579,0.57963,0.90301,1.2556,1.5556,1.4597,1.4253,1.4344,1.4915,1.5792,1.554,0.040837,1.6445,1.6568,1.5014,1.096,0.69688,0.32416,-0.043965,-0.41104,-0.69716,-0.83854,0.2173,-0.38861,-0.3999,-0.494,-0.73194,-0.82788,-1.0875,-1.3458,-1.4691,-1.4799,-1.331,0.55899,-1.1945,-1.0382,-0.81505,-0.57542,-0.32661,-0.24201,-0.39199,-0.64656,-0.95759,-1.1279,0.71377,-1.3627,-1.4428,-1.4216,-1.3468,-1.1493,-0.92988,-0.82239,-0.54138,-0.33146,-0.25647,0.90417,1.2137,0.0
-0.55049,-0.4486,1.0774,1.1687,1.2202,1.1458,1.0298,0.93332,0.8668,0.57221,0.55713,0.34984,-0.25166,0.013915,-0.26169,-0.49099,-0.74173,-0.66062,-0.48936,-0.21204,0.067633,0.4069,0.69815,-0.057248,0.99984,1.3574,1.6507,1.6473,1.525,1.3751,1.2739,1.2232,1.2428,1.3176,0.064372,1.568,1.7636,1.615,1.3313,1.0377,0.69627,0.33712,0.030299,-0.2462,-0.48332,0.37723,-0.63315,-0.55204,-0.62426,-0.8653,-0.92404,-1.1517,-1.2927,-1.4514,-1.389,-1.431,0.55159,-1.3217,-1.142,-1.0017,-0.88071,-0.72363,-0.66934,-0.75387,-0.91261,-0.97977,-1.1092,0.64622,-1.2533,-1.3158,-1.3804,-1.293,-1.228,-1.177,-1.0404,-0.81876,-0.76683,-0.71434,0.84463,1.1069,0.0
-0.87581,-0.87766,1.3074,1.3561,1.4243,1.3814,1.2327,1.1266,0.95314,0.80559,0.58488,0.32712,-0.57433,0.17373,0.063525,-0.29529,-0.55688,-0.81134,-0.85637,-0.63873,-0.41318,-0.1359,0.23029,-0.31035,0.55767,0.88997,1.2844,1.6084,1.7638,1.6954,1.7005,1.493,1.3774,1.3158,-0.023469,1.3992,1.1083,0.936,0.97481,0.75202,0.5954,0.25396,-0.11423,-0.43685,-0.75278,0.31459,-0.35154,-0.49986,-0.62943,-0.90747,-1.0932,-1.4198,-1.6218,-1.6735,-1.4642,-1.2132,0.52539,-0.86452,-0.62167,-0.25709,-0.35185,-0.48149,-0.25794,-0.026005,-0.091174,-0.32818,-0.71074,0.76493,-0.92746,-1.2052,-1.3836,-1.6747,-1.7502,-1.5847,-1.2641,-0.97956,-0.70413,-0.49064,1.0348,1.1894,1.0
